#,Year,M,F,GAP,GDP
Bahrain,2017,100,100,-722,23743
Bahrain,2018,100,100,141,23991
Bahrain,2019,100,100,384,23504
Brazil,2017,82.58,83.58,-954,9925
Brazil,2018,84,95,586,36520
Brazil,2019,70,78,539,34515
China,2017,89,87,774,76228
China,2018,86,82,94,76685
China,2019,90,78,84,75681
Columbia,2017,98,86,773,40891
Columbia,2018,85,72,-367,35481
Columbia,2019,82,89,-228,68795
Indonesia,2017,79,89,623,35833
Indonesia,2018,100,90,335,35047
Indonesia,2019,83,80,219,32781
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
